"doc_id","X1","X2","X3","X4","X5","X6","X7"
815,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.981072555205047
816,0.00280112044817927,0.254901960784314,0.00280112044817927,0.73109243697479,0.00280112044817927,0.00280112044817927,0.00280112044817927
817,0.0056497175141243,0.909604519774011,0.0056497175141243,0.0621468926553672,0.0056497175141243,0.0056497175141243,0.0056497175141243
818,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.128463476070529,0.83375314861461,0.00251889168765743,0.0277078085642317
819,0.0078740157480315,0.0078740157480315,0.0866141732283465,0.322834645669291,0.559055118110236,0.0078740157480315,0.0078740157480315
820,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.91044776119403,0.0149253731343284
821,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.0642201834862385,0.920489296636086,0.00305810397553517,0.00305810397553517
822,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.692307692307692,0.00854700854700855,0.264957264957265
823,0.435897435897436,0.00854700854700855,0.00854700854700855,0.35042735042735,0.17948717948718,0.00854700854700855,0.00854700854700855
824,0.00223713646532438,0.00223713646532438,0.0693512304250559,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.919463087248322
825,0.0036101083032491,0.833935018050542,0.0036101083032491,0.0036101083032491,0.148014440433213,0.0036101083032491,0.0036101083032491
826,0.0558375634517767,0.66497461928934,0.0050761421319797,0.157360406091371,0.0050761421319797,0.106598984771574,0.0050761421319797
827,0.62589928057554,0.00239808153477218,0.122302158273381,0.00239808153477218,0.00239808153477218,0.24220623501199,0.00239808153477218
828,0.00251889168765743,0.783375314861461,0.178841309823678,0.00251889168765743,0.00251889168765743,0.0277078085642317,0.00251889168765743
829,0.075812274368231,0.906137184115524,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491
830,0.0053475935828877,0.0588235294117647,0.807486631016043,0.0053475935828877,0.112299465240642,0.0053475935828877,0.0053475935828877
831,0.146974063400576,0.118155619596542,0.723342939481268,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346
832,0.0056497175141243,0.909604519774011,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.0621468926553672,0.0056497175141243
833,0.133757961783439,0.00636942675159236,0.00636942675159236,0.133757961783439,0.00636942675159236,0.00636942675159236,0.707006369426752
834,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.193460490463215,0.00272479564032698,0.629427792915531,0.166212534059945
835,0.0445344129554656,0.125506072874494,0.0445344129554656,0.287449392712551,0.00404858299595142,0.287449392712551,0.206477732793522
836,0.00218818380743982,0.00218818380743982,0.221006564551422,0.00218818380743982,0.00218818380743982,0.242888402625821,0.527352297592998
837,0.0662460567823344,0.0347003154574133,0.570977917981073,0.318611987381703,0.00315457413249211,0.00315457413249211,0.00315457413249211
838,0.313432835820896,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.313432835820896,0.0149253731343284,0.313432835820896
839,0.00179533213644524,0.00179533213644524,0.0556552962298025,0.935368043087971,0.00179533213644524,0.00179533213644524,0.00179533213644524
840,0.0022883295194508,0.803203661327231,0.162471395881007,0.0251716247139588,0.0022883295194508,0.0022883295194508,0.0022883295194508
841,0.0967741935483871,0.00460829493087558,0.00460829493087558,0.649769585253456,0.235023041474654,0.00460829493087558,0.00460829493087558
842,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.435897435897436,0.35042735042735,0.17948717948718,0.00854700854700855
843,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.940074906367041,0.0411985018726592,0.00374531835205993,0.00374531835205993
844,0.00258397932816537,0.0542635658914729,0.00258397932816537,0.00258397932816537,0.881136950904393,0.00258397932816537,0.0542635658914729
845,0.00272479564032698,0.00272479564032698,0.356948228882834,0.0844686648501362,0.00272479564032698,0.00272479564032698,0.547683923705722
846,0.00245700245700246,0.027027027027027,0.346437346437346,0.00245700245700246,0.0515970515970516,0.493857493857494,0.0761670761670762
847,0.138047138047138,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.60942760942761,0.00336700336700337,0.239057239057239
848,0.00205338809034908,0.00205338809034908,0.0225872689938398,0.0225872689938398,0.720739219712526,0.00205338809034908,0.227926078028747
849,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.964071856287425,0.00598802395209581,0.00598802395209581
850,0.162471395881007,0.826086956521739,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508
851,0.031700288184438,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.953890489913545,0.00288184438040346,0.00288184438040346
852,0.0078740157480315,0.0078740157480315,0.165354330708661,0.0078740157480315,0.322834645669291,0.244094488188976,0.244094488188976
853,0.878787878787879,0.00336700336700337,0.00336700336700337,0.037037037037037,0.00336700336700337,0.00336700336700337,0.0707070707070707
854,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.79291553133515,0.193460490463215,0.00272479564032698,0.00272479564032698
855,0.0022883295194508,0.826086956521739,0.0022883295194508,0.0480549199084668,0.116704805491991,0.0022883295194508,0.0022883295194508
856,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0588235294117647,0.914438502673797,0.0053475935828877
857,0.00404858299595142,0.0850202429149798,0.00404858299595142,0.00404858299595142,0.894736842105263,0.00404858299595142,0.00404858299595142
858,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.986577181208054,0.00223713646532438,0.00223713646532438
859,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.948717948717949,0.00854700854700855,0.00854700854700855,0.00854700854700855
860,0.570621468926554,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.344632768361582,0.0056497175141243,0.0621468926553672
861,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.0411985018726592,0.0411985018726592,0.902621722846442,0.00374531835205993
862,0.00854700854700855,0.264957264957265,0.00854700854700855,0.00854700854700855,0.606837606837607,0.00854700854700855,0.094017094017094
863,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.577092511013216,0.400881057268722,0.00440528634361234,0.00440528634361234
864,0.031700288184438,0.00288184438040346,0.031700288184438,0.780979827089337,0.146974063400576,0.00288184438040346,0.00288184438040346
865,0.579250720461095,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.377521613832853,0.00288184438040346,0.031700288184438
866,0.471264367816092,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.471264367816092
867,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.976653696498055,0.00389105058365759
868,0.129337539432177,0.00315457413249211,0.00315457413249211,0.0977917981072555,0.318611987381703,0.413249211356467,0.0347003154574133
869,0.773279352226721,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.206477732793522,0.00404858299595142,0.00404858299595142
870,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.35408560311284,0.626459143968872,0.00389105058365759
871,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.111913357400722,0.0397111913357401,0.653429602888087,0.184115523465704
872,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.446808510638298,0.0212765957446809,0.446808510638298,0.0212765957446809
873,0.413249211356467,0.50788643533123,0.0347003154574133,0.00315457413249211,0.00315457413249211,0.0347003154574133,0.00315457413249211
874,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.982708933717579,0.00288184438040346,0.00288184438040346,0.00288184438040346
875,0.248157248157248,0.100737100737101,0.125307125307125,0.493857493857494,0.027027027027027,0.00245700245700246,0.00245700245700246
876,0.448071216617211,0.537091988130564,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451
877,0.199124726477024,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.789934354485777
878,0.679324894514768,0.00421940928270042,0.0886075949367089,0.00421940928270042,0.00421940928270042,0.0464135021097046,0.172995780590717
879,0.692307692307692,0.287449392712551,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142
880,0.981651376146789,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517
881,0.777777777777778,0.205387205387205,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337
882,0.956403269754768,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.0299727520435967
883,0.14975845410628,0.00483091787439614,0.00483091787439614,0.826086956521739,0.00483091787439614,0.00483091787439614,0.00483091787439614
884,0.935222672064777,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.0445344129554656
885,0.983193277310924,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927
886,0.0053475935828877,0.807486631016043,0.165775401069519,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877
887,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.210682492581602,0.0029673590504451,0.774480712166172
888,0.00460829493087558,0.0967741935483871,0.834101382488479,0.00460829493087558,0.00460829493087558,0.0506912442396313,0.00460829493087558
889,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.984886649874055,0.00251889168765743,0.00251889168765743,0.00251889168765743
890,0.00336700336700337,0.00336700336700337,0.239057239057239,0.474747474747475,0.00336700336700337,0.00336700336700337,0.272727272727273
891,0.0777988614800759,0.0967741935483871,0.0777988614800759,0.191650853889943,0.0588235294117647,0.476280834914611,0.0208728652751423
892,0.00389105058365759,0.315175097276265,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.0428015564202335,0.626459143968872
893,0.0036101083032491,0.364620938628159,0.0036101083032491,0.617328519855596,0.0036101083032491,0.0036101083032491,0.0036101083032491
894,0.012987012987013,0.012987012987013,0.402597402597403,0.142857142857143,0.012987012987013,0.272727272727273,0.142857142857143
895,0.00336700336700337,0.00336700336700337,0.037037037037037,0.0707070707070707,0.00336700336700337,0.845117845117845,0.037037037037037
896,0.00170357751277683,0.887563884156729,0.0187393526405451,0.00170357751277683,0.00170357751277683,0.0357751277683135,0.0528109028960818
897,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.383966244725738,0.00421940928270042,0.00421940928270042,0.59493670886076
898,0.0383275261324042,0.00348432055749129,0.00348432055749129,0.665505226480836,0.00348432055749129,0.282229965156794,0.00348432055749129
899,0.0053475935828877,0.32620320855615,0.0053475935828877,0.165775401069519,0.433155080213904,0.0053475935828877,0.0588235294117647
900,0.00209643605870021,0.358490566037736,0.232704402515723,0.00209643605870021,0.00209643605870021,0.40041928721174,0.00209643605870021
901,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.981651376146789,0.00305810397553517,0.00305810397553517,0.00305810397553517
902,0.721518987341772,0.00421940928270042,0.00421940928270042,0.257383966244726,0.00421940928270042,0.00421940928270042,0.00421940928270042
903,0.0017636684303351,0.0017636684303351,0.566137566137566,0.072310405643739,0.178130511463845,0.178130511463845,0.0017636684303351
904,0.00272479564032698,0.629427792915531,0.0299727520435967,0.00272479564032698,0.00272479564032698,0.111716621253406,0.220708446866485
905,0.00374531835205993,0.00374531835205993,0.0786516853932584,0.902621722846442,0.00374531835205993,0.00374531835205993,0.00374531835205993
906,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.552742616033755,0.00421940928270042,0.426160337552743
907,0.031700288184438,0.00288184438040346,0.00288184438040346,0.867435158501441,0.00288184438040346,0.0893371757925072,0.00288184438040346
908,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.165991902834008,0.00404858299595142,0.00404858299595142,0.813765182186235
909,0.0850202429149798,0.00404858299595142,0.0445344129554656,0.125506072874494,0.00404858299595142,0.00404858299595142,0.732793522267207
910,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.981072555205047,0.00315457413249211,0.00315457413249211,0.00315457413249211
911,0.123050259965338,0.0363951473136915,0.00173310225303293,0.192374350086655,0.0190641247833622,0.105719237435009,0.521663778162912
912,0.0149253731343284,0.164179104477612,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.761194029850746
913,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.929515418502203,0.0484581497797357,0.00440528634361234
914,0.165775401069519,0.700534759358289,0.0053475935828877,0.0053475935828877,0.112299465240642,0.0053475935828877,0.0053475935828877
915,0.161084529505582,0.00159489633173844,0.00159489633173844,0.00159489633173844,0.00159489633173844,0.783094098883573,0.0494417862838915
916,0.0036101083032491,0.111913357400722,0.0036101083032491,0.0036101083032491,0.870036101083033,0.0036101083032491,0.0036101083032491
917,0.00680272108843537,0.00680272108843537,0.959183673469388,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537
918,0.109207708779443,0.301927194860814,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.494646680942184,0.0877944325481799
919,0.0036101083032491,0.689530685920578,0.148014440433213,0.148014440433213,0.0036101083032491,0.0036101083032491,0.0036101083032491
920,0.00389105058365759,0.00389105058365759,0.665369649805448,0.0817120622568093,0.00389105058365759,0.00389105058365759,0.237354085603113
921,0.120315581854043,0.0019723865877712,0.3767258382643,0.297830374753452,0.159763313609467,0.0019723865877712,0.0414201183431953
922,0.00389105058365759,0.120622568093385,0.00389105058365759,0.120622568093385,0.665369649805448,0.0817120622568093,0.00389105058365759
923,0.00239808153477218,0.649880095923261,0.00239808153477218,0.026378896882494,0.00239808153477218,0.218225419664269,0.0983213429256595
924,0.0029673590504451,0.0029673590504451,0.626112759643917,0.0919881305637982,0.270029673590504,0.0029673590504451,0.0029673590504451
925,0.00598802395209581,0.48502994011976,0.00598802395209581,0.00598802395209581,0.125748502994012,0.365269461077844,0.00598802395209581
926,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.0967741935483871,0.419354838709677,0.142857142857143,0.327188940092166
927,0.00305810397553517,0.00305810397553517,0.308868501529052,0.00305810397553517,0.675840978593272,0.00305810397553517,0.00305810397553517
928,0.00404858299595142,0.00404858299595142,0.651821862348178,0.00404858299595142,0.246963562753036,0.0445344129554656,0.0445344129554656
929,0.00440528634361234,0.0484581497797357,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.797356828193833,0.136563876651982
930,0.00205338809034908,0.638603696098563,0.00205338809034908,0.00205338809034908,0.166324435318275,0.145790554414784,0.0431211498973306
931,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.807486631016043,0.112299465240642,0.0588235294117647,0.0053475935828877
932,0.00348432055749129,0.00348432055749129,0.142857142857143,0.00348432055749129,0.665505226480836,0.177700348432056,0.00348432055749129
933,0.00189753320683112,0.0398481973434535,0.134724857685009,0.115749525616698,0.703984819734345,0.00189753320683112,0.00189753320683112
934,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.231638418079096,0.740112994350283,0.0056497175141243
935,0.00214132762312634,0.15203426124197,0.0877944325481799,0.00214132762312634,0.751605995717345,0.00214132762312634,0.00214132762312634
936,0.0658682634730539,0.00598802395209581,0.844311377245509,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.0658682634730539
937,0.0411985018726592,0.00374531835205993,0.0411985018726592,0.827715355805243,0.00374531835205993,0.0786516853932584,0.00374531835205993
938,0.00460829493087558,0.00460829493087558,0.972350230414747,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558
939,0.00209643605870021,0.987421383647799,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.00209643605870021
940,0.0056497175141243,0.231638418079096,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.740112994350283,0.0056497175141243
941,0.452229299363057,0.00636942675159236,0.388535031847134,0.00636942675159236,0.0700636942675159,0.00636942675159236,0.0700636942675159
942,0.00421940928270042,0.341772151898734,0.0464135021097046,0.59493670886076,0.00421940928270042,0.00421940928270042,0.00421940928270042
943,0.00854700854700855,0.435897435897436,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.521367521367521,0.00854700854700855
944,0.133757961783439,0.133757961783439,0.00636942675159236,0.00636942675159236,0.707006369426752,0.00636942675159236,0.00636942675159236
945,0.00636942675159236,0.00636942675159236,0.961783439490446,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236
946,0.00460829493087558,0.465437788018433,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.419354838709677,0.0967741935483871
947,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.94392523364486,0.00934579439252337,0.00934579439252337
948,0.00258397932816537,0.622739018087855,0.00258397932816537,0.00258397932816537,0.260981912144703,0.10594315245478,0.00258397932816537
949,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.0445344129554656,0.813765182186235,0.125506072874494,0.00404858299595142
950,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.153558052434457,0.00374531835205993,0.0786516853932584,0.752808988764045
951,0.00483091787439614,0.48792270531401,0.101449275362319,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.391304347826087
952,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.128463476070529,0.858942065491184,0.00251889168765743
953,0.00186219739292365,0.486033519553073,0.00186219739292365,0.00186219739292365,0.0204841713221601,0.430167597765363,0.0577281191806331
954,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.969543147208122,0.0050761421319797,0.0050761421319797
955,0.00223713646532438,0.583892617449664,0.270693512304251,0.0246085011185682,0.114093959731544,0.00223713646532438,0.00223713646532438
956,0.00272479564032698,0.574931880108992,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.411444141689373
957,0.0445344129554656,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.935222672064777,0.00404858299595142,0.00404858299595142
958,0.752161383285303,0.00288184438040346,0.00288184438040346,0.0605187319884726,0.031700288184438,0.146974063400576,0.00288184438040346
959,0.288135593220339,0.0056497175141243,0.0056497175141243,0.68361581920904,0.0056497175141243,0.0056497175141243,0.0056497175141243
960,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.737226277372263,0.0072992700729927,0.226277372262774,0.0072992700729927
961,0.00251889168765743,0.178841309823678,0.052896725440806,0.00251889168765743,0.00251889168765743,0.758186397984887,0.00251889168765743
962,0.00223713646532438,0.0917225950782998,0.00223713646532438,0.00223713646532438,0.897091722595078,0.00223713646532438,0.00223713646532438
963,0.00325732899022801,0.687296416938111,0.00325732899022801,0.296416938110749,0.00325732899022801,0.00325732899022801,0.00325732899022801
964,0.00258397932816537,0.51937984496124,0.00258397932816537,0.00258397932816537,0.338501291989664,0.131782945736434,0.00258397932816537
965,0.0707070707070707,0.575757575757576,0.00336700336700337,0.34006734006734,0.00336700336700337,0.00336700336700337,0.00336700336700337
966,0.118155619596542,0.118155619596542,0.723342939481268,0.00288184438040346,0.031700288184438,0.00288184438040346,0.00288184438040346
967,0.00389105058365759,0.00389105058365759,0.0428015564202335,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.937743190661479
968,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.929155313351499,0.0572207084468665,0.00272479564032698
969,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.526132404181185,0.177700348432056,0.282229965156794
970,0.00389105058365759,0.976653696498055,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759
971,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.100977198697068,0.752442996742671,0.100977198697068,0.0358306188925081
972,0.00348432055749129,0.456445993031359,0.00348432055749129,0.00348432055749129,0.0383275261324042,0.491289198606272,0.00348432055749129
973,0.030812324929972,0.00280112044817927,0.030812324929972,0.00280112044817927,0.927170868347339,0.00280112044817927,0.00280112044817927
974,0.308868501529052,0.0336391437308868,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.0336391437308868,0.614678899082569
975,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.984496124031008,0.00258397932816537
976,0.00205338809034908,0.145790554414784,0.823408624229979,0.00205338809034908,0.00205338809034908,0.0225872689938398,0.00205338809034908
977,0.00239808153477218,0.218225419664269,0.122302158273381,0.00239808153477218,0.649880095923261,0.00239808153477218,0.00239808153477218
978,0.00234192037470726,0.0257611241217799,0.728337236533958,0.00234192037470726,0.236533957845433,0.00234192037470726,0.00234192037470726
979,0.392996108949416,0.00389105058365759,0.00389105058365759,0.54863813229572,0.00389105058365759,0.0428015564202335,0.00389105058365759
980,0.505241090146751,0.253668763102725,0.00209643605870021,0.148846960167715,0.00209643605870021,0.0230607966457023,0.0649895178197065
981,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.978339350180505,0.0036101083032491,0.0036101083032491,0.0036101083032491
982,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.960687960687961,0.027027027027027
983,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.97752808988764,0.00374531835205993
984,0.0572207084468665,0.275204359673024,0.00272479564032698,0.00272479564032698,0.656675749318801,0.00272479564032698,0.00272479564032698
985,0.288135593220339,0.231638418079096,0.11864406779661,0.0056497175141243,0.0056497175141243,0.344632768361582,0.0056497175141243
986,0.00348432055749129,0.386759581881533,0.10801393728223,0.491289198606272,0.00348432055749129,0.00348432055749129,0.00348432055749129
987,0.146974063400576,0.00288184438040346,0.00288184438040346,0.838616714697406,0.00288184438040346,0.00288184438040346,0.00288184438040346
988,0.092511013215859,0.00440528634361234,0.00440528634361234,0.533039647577093,0.00440528634361234,0.00440528634361234,0.356828193832599
989,0.0029673590504451,0.181008902077151,0.626112759643917,0.0029673590504451,0.181008902077151,0.0029673590504451,0.0029673590504451
